,SimId,TimeStep,551370000,551370000_total,922350000,922350000_total,922380000,922380000_total,942390000,942390000_total
1321,,,0.47025337104066417,496.1173064478946,3.3986367202380094,3621.8832899851427,414.4127785558131,438023.9316104878,2.741234108330694,2892.0019842889324
1322,,,0.47025337104066417,496.58755981893523,3.3986367202380094,3625.2819267053806,414.4127785558131,438438.34438904363,2.741234108330694,2894.7432183972633
1323,,,0.47025337104066417,497.0578131899759,3.3986367202380094,3628.6805634256184,414.4127785558131,438852.75716759945,2.741234108330694,2897.484452505594
1324,,,0.0,497.0578131899759,0.0,3628.6805634256184,0.0,438852.75716759945,0.0,2897.484452505594
1329,,,0.47025337104066417,497.52806656101654,3.3986367202380094,3632.0792001458562,414.4127785558131,439267.1699461553,2.741234108330694,2900.225686613925
1330,,,0.47025337104066417,497.9983199320572,3.3986367202380094,3635.477836866094,414.4127785558131,439681.5827247111,2.741234108330694,2902.966920722256
1331,,,0.47025337104066417,498.46857330309786,3.3986367202380094,3638.876473586332,414.4127785558131,440095.9955032669,2.741234108330694,2905.708154830587
1333,,,0.47025337104066417,498.9388266741385,3.3986367202380094,3642.27511030657,414.4127785558131,440510.40828182275,2.741234108330694,2908.4493889389178
1334,,,0.0,498.9388266741385,0.0,3642.27511030657,0.0,440510.40828182275,0.0,2908.4493889389178
1341,,,0.47025337104066417,499.40908004517917,3.3986367202380094,3645.6737470268076,414.4127785558131,440924.82106037857,2.741234108330694,2911.1906230472487
1342,,,0.47025337104066417,499.8793334162198,3.3986367202380094,3649.0723837470455,414.4127785558131,441339.2338389344,2.741234108330694,2913.9318571555796
1343,,,0.0,499.8793334162198,0.0,3649.0723837470455,0.0,441339.2338389344,0.0,2913.9318571555796
1348,,,0.47025337104066417,500.3495867872605,3.3986367202380094,3652.4710204672833,414.4127785558131,441753.6466174902,2.741234108330694,2916.6730912639105
1349,,,0.47025337104066417,500.81984015830113,3.3986367202380094,3655.869657187521,414.4127785558131,442168.05939604604,2.741234108330694,2919.4143253722414
1350,,,0.47025337104066417,501.2900935293418,3.3986367202380094,3659.268293907759,414.4127785558131,442582.47217460186,2.741234108330694,2922.1555594805723
1380,,,0.47025337104066417,501.76034690038244,3.3986367202380094,3662.666930627997,414.4127785558131,442996.8849531577,2.741234108330694,2924.896793588903
1351,,,0.0,501.76034690038244,0.0,3662.666930627997,0.0,442996.8849531577,0.0,2924.896793588903
1360,,,0.47025337104066417,502.2306002714231,3.3986367202380094,3666.0655673482347,414.4127785558131,443411.2977317135,2.741234108330694,2927.638027697234
1361,,,0.47025337104066417,502.70085364246376,3.3986367202380094,3669.4642040684726,414.4127785558131,443825.71051026933,2.741234108330694,2930.379261805565
1362,,,0.0,502.70085364246376,0.0,3669.4642040684726,0.0,443825.71051026933,0.0,2930.379261805565
1367,,,0.47025337104066417,503.1711070135044,3.3986367202380094,3672.8628407887104,414.4127785558131,444240.12328882515,2.741234108330694,2933.120495913896
1368,,,0.47025337104066417,503.64136038454507,3.3986367202380094,3676.2614775089482,414.4127785558131,444654.536067381,2.741234108330694,2935.8617300222268
1369,,,0.47025337104066417,504.1116137555857,3.3986367202380094,3679.660114229186,414.4127785558131,445068.9488459368,2.741234108330694,2938.6029641305577
1370,,,0.0,504.1116137555857,0.0,3679.660114229186,0.0,445068.9488459368,0.0,2938.6029641305577
1379,,,0.47025337104066417,504.5818671266264,3.3986367202380094,3683.058750949424,414.4127785558131,445483.3616244926,2.741234108330694,2941.3441982388886
1381,,,0.0,504.5818671266264,0.0,3683.058750949424,0.0,445483.3616244926,0.0,2941.3441982388886
1386,,,0.47025337104066417,505.05212049766703,3.3986367202380094,3686.457387669662,414.4127785558131,445897.77440304845,2.741234108330694,2944.0854323472195
1416,,,0.47025337104066417,505.5223738687077,3.3986367202380094,3689.8560243898996,414.4127785558131,446312.18718160427,2.741234108330694,2946.8266664555504
1387,,,0.47025337104066417,505.99262723974834,3.3986367202380094,3693.2546611101375,414.4127785558131,446726.5999601601,2.741234108330694,2949.5679005638813
1388,,,0.0,505.99262723974834,0.0,3693.2546611101375,0.0,446726.5999601601,0.0,2949.5679005638813
1398,,,0.47025337104066417,506.462880610789,3.3986367202380094,3696.6532978303753,414.4127785558131,447141.0127387159,2.741234108330694,2952.309134672212
1399,,,0.47025337104066417,506.93313398182966,3.3986367202380094,3700.051934550613,414.4127785558131,447555.42551727174,2.741234108330694,2955.050368780543
1400,,,0.0,506.93313398182966,0.0,3700.051934550613,0.0,447555.42551727174,0.0,2955.050368780543
1405,,,0.47025337104066417,507.4033873528703,3.3986367202380094,3703.450571270851,414.4127785558131,447969.83829582756,2.741234108330694,2957.791602888874
1406,,,0.47025337104066417,507.87364072391097,3.3986367202380094,3706.849207991089,414.4127785558131,448384.2510743834,2.741234108330694,2960.532836997205
1407,,,0.0,507.87364072391097,0.0,3706.849207991089,0.0,448384.2510743834,0.0,2960.532836997205
1417,,,0.47025337104066417,508.3438940949516,3.3986367202380094,3710.2478447113267,414.4127785558131,448798.6638529392,2.741234108330694,2963.2740711055358
1418,,,0.47025337104066417,508.8141474659923,3.3986367202380094,3713.6464814315646,414.4127785558131,449213.07663149503,2.741234108330694,2966.0153052138667
1419,,,0.0,508.8141474659923,0.0,3713.6464814315646,0.0,449213.07663149503,0.0,2966.0153052138667
1425,,,0.47025337104066417,509.28440083703293,3.3986367202380094,3717.0451181518024,414.4127785558131,449627.48941005085,2.741234108330694,2968.7565393221976
1426,,,0.0,509.28440083703293,0.0,3717.0451181518024,0.0,449627.48941005085,0.0,2968.7565393221976
1436,,,0.47025337104066417,509.7546542080736,3.3986367202380094,3720.4437548720402,414.4127785558131,450041.9021886067,2.741234108330694,2971.4977734305285
1437,,,0.47025337104066417,510.22490757911424,3.3986367202380094,3723.842391592278,414.4127785558131,450456.3149671625,2.741234108330694,2974.2390075388594
1438,,,0.0,510.22490757911424,0.0,3723.842391592278,0.0,450456.3149671625,0.0,2974.2390075388594
1444,,,0.47025337104066417,510.6951609501549,3.3986367202380094,3727.241028312516,414.4127785558131,450870.7277457183,2.741234108330694,2976.9802416471903
1445,,,0.0,510.6951609501549,0.0,3727.241028312516,0.0,450870.7277457183,0.0,2976.9802416471903
1455,,,0.47025337104066417,511.16541432119556,3.3986367202380094,3730.639665032754,414.4127785558131,451285.14052427415,2.741234108330694,2979.721475755521
1456,,,0.47025337104066417,511.6356676922362,3.3986367202380094,3734.0383017529916,414.4127785558131,451699.55330282997,2.741234108330694,2982.462709863852
1457,,,0.0,511.6356676922362,0.0,3734.0383017529916,0.0,451699.55330282997,0.0,2982.462709863852
1463,,,0.47025337104066417,512.1059210632769,3.3986367202380094,3737.4369384732295,414.4127785558131,452113.9660813858,2.741234108330694,2985.203943972183
1464,,,0.0,512.1059210632769,0.0,3737.4369384732295,0.0,452113.9660813858,0.0,2985.203943972183
1474,,,0.47025337104066417,512.5761744343176,3.3986367202380094,3740.8355751934673,414.4127785558131,452528.3788599416,2.741234108330694,2987.945178080514
1475,,,0.47025337104066417,513.0464278053583,3.3986367202380094,3744.234211913705,414.4127785558131,452942.79163849744,2.741234108330694,2990.6864121888448
1476,,,0.0,513.0464278053583,0.0,3744.234211913705,0.0,452942.79163849744,0.0,2990.6864121888448
1482,,,0.47025337104066417,513.5166811763991,3.3986367202380094,3747.632848633943,414.4127785558131,453357.20441705326,2.741234108330694,2993.4276462971757
1483,,,0.0,513.5166811763991,0.0,3747.632848633943,0.0,453357.20441705326,0.0,2993.4276462971757
1493,,,0.47025337104066417,513.9869345474398,3.3986367202380094,3751.031485354181,414.4127785558131,453771.6171956091,2.741234108330694,2996.1688804055066
1494,,,0.47025337104066417,514.4571879184805,3.3986367202380094,3754.4301220744187,414.4127785558131,454186.0299741649,2.741234108330694,2998.9101145138375
1495,,,0.0,514.4571879184805,0.0,3754.4301220744187,0.0,454186.0299741649,0.0,2998.9101145138375
1501,,,0.47025337104066417,514.9274412895212,3.3986367202380094,3757.8287587946566,414.4127785558131,454600.44275272073,2.741234108330694,3001.6513486221684
1502,,,0.0,514.9274412895212,0.0,3757.8287587946566,0.0,454600.44275272073,0.0,3001.6513486221684
1512,,,0.47025337104066417,515.3976946605619,3.3986367202380094,3761.2273955148944,414.4127785558131,455014.85553127655,2.741234108330694,3004.3925827304993
1513,,,0.47025337104066417,515.8679480316026,3.3986367202380094,3764.6260322351322,414.4127785558131,455429.2683098324,2.741234108330694,3007.13381683883
1514,,,0.0,515.8679480316026,0.0,3764.6260322351322,0.0,455429.2683098324,0.0,3007.13381683883
1520,,,0.47025337104066417,516.3382014026433,3.3986367202380094,3768.02466895537,414.4127785558131,455843.6810883882,2.741234108330694,3009.875050947161
1521,,,0.0,516.3382014026433,0.0,3768.02466895537,0.0,455843.6810883882,0.0,3009.875050947161
1531,,,0.47025337104066417,516.808454773684,3.3986367202380094,3771.423305675608,414.4127785558131,456258.093866944,2.741234108330694,3012.616285055492
1532,,,0.47025337104066417,517.2787081447248,3.3986367202380094,3774.821942395846,414.4127785558131,456672.50664549985,2.741234108330694,3015.357519163823
1533,,,0.0,517.2787081447248,0.0,3774.821942395846,0.0,456672.50664549985,0.0,3015.357519163823
1539,,,0.47025337104066417,517.7489615157655,3.3986367202380094,3778.2205791160836,414.4127785558131,457086.91942405567,2.741234108330694,3018.0987532721538
1540,,,0.0,517.7489615157655,0.0,3778.2205791160836,0.0,457086.91942405567,0.0,3018.0987532721538
1550,,,0.47025337104066417,518.2192148868062,3.3986367202380094,3781.6192158363215,414.4127785558131,457501.3322026115,2.741234108330694,3020.8399873804847
1551,,,0.47025337104066417,518.6894682578469,3.3986367202380094,3785.0178525565593,414.4127785558131,457915.7449811673,2.741234108330694,3023.5812214888156
1552,,,0.0,518.6894682578469,0.0,3785.0178525565593,0.0,457915.7449811673,0.0,3023.5812214888156
1558,,,0.47025337104066417,519.1597216288876,3.3986367202380094,3788.416489276797,414.4127785558131,458330.15775972314,2.741234108330694,3026.3224555971465
1559,,,0.0,519.1597216288876,0.0,3788.416489276797,0.0,458330.15775972314,0.0,3026.3224555971465
1569,,,0.47025337104066417,519.6299749999283,3.3986367202380094,3791.815125997035,414.4127785558131,458744.57053827896,2.741234108330694,3029.0636897054774
1570,,,0.47025337104066417,520.100228370969,3.3986367202380094,3795.213762717273,414.4127785558131,459158.9833168348,2.741234108330694,3031.8049238138083
1571,,,0.0,520.100228370969,0.0,3795.213762717273,0.0,459158.9833168348,0.0,3031.8049238138083
1577,,,0.47025337104066417,520.5704817420097,3.3986367202380094,3798.6123994375107,414.4127785558131,459573.3960953906,2.741234108330694,3034.546157922139
1578,,,0.0,520.5704817420097,0.0,3798.6123994375107,0.0,459573.3960953906,0.0,3034.546157922139
1588,,,0.47025337104066417,521.0407351130505,3.3986367202380094,3802.0110361577485,414.4127785558131,459987.80887394643,2.741234108330694,3037.28739203047
1589,,,0.47025337104066417,521.5109884840912,3.3986367202380094,3805.4096728779864,414.4127785558131,460402.22165250225,2.741234108330694,3040.028626138801
1590,,,0.0,521.5109884840912,0.0,3805.4096728779864,0.0,460402.22165250225,0.0,3040.028626138801
1596,,,0.47025337104066417,521.9812418551319,3.3986367202380094,3808.8083095982242,414.4127785558131,460816.6344310581,2.741234108330694,3042.769860247132
1597,,,0.0,521.9812418551319,0.0,3808.8083095982242,0.0,460816.6344310581,0.0,3042.769860247132
1607,,,0.47025337104066417,522.4514952261726,3.3986367202380094,3812.206946318462,414.4127785558131,461231.0472096139,2.741234108330694,3045.511094355463
1608,,,0.47025337104066417,522.9217485972133,3.3986367202380094,3815.6055830387,414.4127785558131,461645.4599881697,2.741234108330694,3048.2523284637937
1609,,,0.0,522.9217485972133,0.0,3815.6055830387,0.0,461645.4599881697,0.0,3048.2523284637937
1615,,,0.47025337104066417,523.392001968254,3.3986367202380094,3819.004219758938,414.4127785558131,462059.87276672554,2.741234108330694,3050.9935625721246
1616,,,0.0,523.392001968254,0.0,3819.004219758938,0.0,462059.87276672554,0.0,3050.9935625721246
1626,,,0.47025337104066417,523.8622553392947,3.3986367202380094,3822.4028564791756,414.4127785558131,462474.28554528137,2.741234108330694,3053.7347966804555
1656,,,0.47025337104066417,524.3325087103354,3.3986367202380094,3825.8014931994135,414.4127785558131,462888.6983238372,2.741234108330694,3056.4760307887864
1627,,,0.47025337104066417,524.8027620813762,3.3986367202380094,3829.2001299196513,414.4127785558131,463303.111102393,2.741234108330694,3059.2172648971173
1628,,,0.0,524.8027620813762,0.0,3829.2001299196513,0.0,463303.111102393,0.0,3059.2172648971173
1634,,,0.47025337104066417,525.2730154524169,3.3986367202380094,3832.598766639889,414.4127785558131,463717.52388094884,2.741234108330694,3061.958499005448
1635,,,0.0,525.2730154524169,0.0,3832.598766639889,0.0,463717.52388094884,0.0,3061.958499005448
1645,,,0.47025337104066417,525.7432688234576,3.3986367202380094,3835.997403360127,414.4127785558131,464131.93665950466,2.741234108330694,3064.699733113779
1646,,,0.47025337104066417,526.2135221944983,3.3986367202380094,3839.396040080365,414.4127785558131,464546.3494380605,2.741234108330694,3067.44096722211
1647,,,0.0,526.2135221944983,0.0,3839.396040080365,0.0,464546.3494380605,0.0,3067.44096722211
1653,,,0.47025337104066417,526.683775565539,3.3986367202380094,3842.7946768006027,414.4127785558131,464960.7622166163,2.741234108330694,3070.182201330441
1654,,,0.0,526.683775565539,0.0,3842.7946768006027,0.0,464960.7622166163,0.0,3070.182201330441
1665,,,0.47025337104066417,527.1540289365797,3.3986367202380094,3846.1933135208405,414.4127785558131,465375.1749951721,2.741234108330694,3072.923435438772
1666,,,0.0,527.1540289365797,0.0,3846.1933135208405,0.0,465375.1749951721,0.0,3072.923435438772
1672,,,0.47025337104066417,527.6242823076204,3.3986367202380094,3849.5919502410784,414.4127785558131,465789.58777372795,2.741234108330694,3075.6646695471027
1673,,,0.0,527.6242823076204,0.0,3849.5919502410784,0.0,465789.58777372795,0.0,3075.6646695471027
1684,,,0.47025337104066417,528.0945356786611,3.3986367202380094,3852.9905869613162,414.4127785558131,466204.0005522838,2.741234108330694,3078.4059036554336
1685,,,0.0,528.0945356786611,0.0,3852.9905869613162,0.0,466204.0005522838,0.0,3078.4059036554336
1691,,,0.47025337104066417,528.5647890497019,3.3986367202380094,3856.389223681554,414.4127785558131,466618.4133308396,2.741234108330694,3081.1471377637645
1692,,,0.0,528.5647890497019,0.0,3856.389223681554,0.0,466618.4133308396,0.0,3081.1471377637645
1703,,,0.47025337104066417,529.0350424207426,3.3986367202380094,3859.787860401792,414.4127785558131,467032.8261093954,2.741234108330694,3083.8883718720954
1704,,,0.0,529.0350424207426,0.0,3859.787860401792,0.0,467032.8261093954,0.0,3083.8883718720954
1710,,,0.47025337104066417,529.5052957917833,3.3986367202380094,3863.18649712203,414.4127785558131,467447.23888795124,2.741234108330694,3086.6296059804263
1740,,,0.47025337104066417,529.975549162824,3.3986367202380094,3866.5851338422676,414.4127785558131,467861.65166650707,2.741234108330694,3089.370840088757
1711,,,0.0,529.975549162824,0.0,3866.5851338422676,0.0,467861.65166650707,0.0,3089.370840088757
1722,,,0.47025337104066417,530.4458025338647,3.3986367202380094,3869.9837705625055,414.4127785558131,468276.0644450629,2.741234108330694,3092.112074197088
1723,,,0.0,530.4458025338647,0.0,3869.9837705625055,0.0,468276.0644450629,0.0,3092.112074197088
1729,,,0.47025337104066417,530.9160559049054,3.3986367202380094,3873.3824072827433,414.4127785558131,468690.4772236187,2.741234108330694,3094.853308305419
